filename,mgs_reviewer1,mgs_reviewer2,mgs_reviewer3,mgs_reviewer4,mgs_reviewer5,mgs_reviewer6,mgs_reviewer7,mgs_reviewer8,mgs_reviewer9,mgs_reviewer10,mgs_reviewer11,mgs_mean,label
jw_20210504_065313339_00864.png,,0.5,,0.75,,0.25,,,,,,0.5,0
jw_20210503_074040661_00306.png,,,0.75,1.4,,0.8,,,,,,0.9833333333333334,1
jw_20210504_065313339_02292.png,,0.2,,1.0,,0.4,,,,,,0.5333333333333333,0
jw_20210503_074040661_01263.png,,0.5,,1.25,,0.5,,,,,,0.75,1
jw_20210503_142110459_02892.png,,0.0,,0.25,,0.3333333333333333,,,,,,0.19444444444444442,0
jw_20210503_074040661_00870.png,,,,1.0,1.25,0.75,,,,,,1.0,1
jw_20210503_135533690_00318.png,,1.0,,1.0,,0.4,,,,,,0.7999999999999999,1
jw_20210503_075456209_04065.png,,1.4,,1.4,,1.2,,,,,,1.3333333333333333,1
jw_20210503_144324376_01947.png,,0.3333333333333333,,1.0,,0.8,,,,,,0.7111111111111111,1
jw_20210503_075456209_01191.png,,,,,0.5,0.5,0.5,,,,,0.5,0
jw_20210503_075456209_01386.png,,0.5,0.5,,0.75,,,,,,,0.5833333333333334,0
jw_20210503_092841299_05001.png,,,,,1.2,1.0,1.2,,,,,1.1333333333333335,1
jw_20210503_092841299_03848.png,,0.6,,1.2,,0.8,,,,,,0.8666666666666666,1
jw_20210503_093408920_04643.png,,0.6,,1.2,,0.6,,,,,,0.7999999999999999,1
jw_20210503_100507957_06461.png,,,1.2,1.0,,,1.2,,,,,1.1333333333333335,1
jw_20210503_100507957_06655.png,,,,1.6,1.0,1.5,,,,,,1.3666666666666665,1
jw_20210503_103056882_02121.png,,,,0.8,,0.8,1.0,,,,,0.8666666666666667,1
jw_20210503_103056882_02336.png,,,,,0.4,0.2,0.2,,,,,0.26666666666666666,0
jw_20210503_103056882_01605.png,,0.6,,,0.6,,0.6,,,,,0.6,1
jw_20210503_103056882_02008.png,,,,0.6,,1.0,1.2,,,,,0.9333333333333335,1
jw_20210503_103056882_01627.png,,,,1.2,,1.0,1.2,,,,,1.1333333333333335,1
jw_20210503_103056882_03943.png,,,,1.25,,1.5,,,,,,1.375,1
jw_20210503_104145942_07015.png,,0.75,,,,0.75,1.0,,,,,0.8333333333333334,1
jw_20210503_104145942_15065.png,,1.5,,1.75,,1.0,,,,,,1.4166666666666667,1
jw_20210503_104145942_01041.png,,1.8,,,,1.6,1.25,,,,,1.55,1
jw_20210503_104145942_14630.png,,,1.6,,,1.4,1.8,,,,,1.6000000000000003,1
jw_20210503_104145942_14718.png,,,,1.75,1.5,,1.75,,,,,1.6666666666666667,1
jw_20210503_110930609_01943.png,,,0.4,0.8,,1.2,,,,,,0.8000000000000002,1
jw_20210503_110930609_02792.png,,,1.6,1.4,,1.2,,,,,,1.4000000000000001,1
jw_20210503_110930609_01917.png,,1.6,,,1.2,1.2,,,,,,1.3333333333333333,1
jw_20210503_110930609_03736.png,,,0.8,,0.8,0.6,,,,,,0.7333333333333334,1
jw_20210503_110930609_01890.png,,1.0,,1.4,1.4,,,,,,,1.2666666666666666,1
jw_20210503_125705562_00149.png,,,,0.8,1.0,,0.75,,,,,0.85,1
jw_20210503_125705562_00529.png,,,0.6,,,0.25,0.5,,,,,0.45,0
jw_20210503_130302920_00448.png,,,,0.6,1.0,0.8,,,,,,0.7999999999999999,1
jw_20210503_130302920_00027.png,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0
jw_20210503_133441255_01509.png,,0.0,,0.75,0.25,,,,,,,0.3333333333333333,0
jw_20210503_133441255_00140.png,,,,1.6,1.4,1.6,,,,,,1.5333333333333332,1
jw_20210503_135533690_01006.png,,,0.75,,1.5,,1.2,,,,,1.1500000000000001,1
jw_20210503_135533690_00904.png,,1.0,,,,,1.0,,,,,1.0,1
jw_20210503_140836682_00919.png,,1.0,0.6,,,,0.5,,,,,0.7000000000000001,1
jw_20210503_140836682_01822.png,,0.75,,0.8,,,0.5,,,,,0.6833333333333332,1
jw_20210503_144324376_01020.png,,1.5,1.5,1.4,,,,,,,,1.4666666666666668,1
jw_20210503_144324376_01255.png,,,0.5,1.0,1.0,,,,,,,0.8333333333333334,1
jw_20210504_065831336_01532.png,,,,,0.75,0.25,0.5,,,,,0.5,0
jw_20210504_065831336_01521.png,,,0.4,,,0.4,0.4,,,,,0.4000000000000001,0
jw_20210504_065831336_00483.png,,0.6,,,,0.2,0.6,,,,,0.4666666666666666,0
jw_20210504_065831336_00833.png,,,0.2,0.6,,0.2,,,,,,0.3333333333333333,0
jw_20210504_070411331_01250.png,,,0.4,,0.8,0.6,,,,,,0.6,1
jw_20210504_070411331_00614.png,,,0.8,,0.8,0.8,,,,,,0.8000000000000002,1
jw_20210504_070411331_02188.png,,,0.5,0.75,1.0,,,,,,,0.75,1
jw_20210504_070411331_02451.png,,0.0,,,,0.2,0.4,,,,,0.20000000000000004,0
jw_20210504_070411331_01282.png,,,0.25,0.6,,,,,,,,0.425,0
jw_20210504_070411331_01967.png,,,0.4,0.8,,,0.4,,,,,0.5333333333333333,0
jw_20210504_071029461_00936.png,,,,1.0,,0.2,0.75,,,,,0.65,1
jw_20210504_071029461_01533.png,,,,0.8,0.6666666666666666,,0.8,,,,,0.7555555555555555,1
jw_20210504_071029461_00518.png,,,0.2,,0.6,0.2,,,,,,0.3333333333333333,0
jw_20210504_071029461_01454.png,,,,,,0.6666666666666666,,,,,,0.6666666666666666,1
jw_20210504_071029461_01251.png,,,,1.2,1.0,0.2,,,,,,0.7999999999999999,1
jw_20210504_085404444_07651.png,,1.0,,1.0,,1.4,,,,,,1.1333333333333333,1
jw_20210504_085404444_09027.png,,,,,1.2,1.0,0.8,,,,,1.0,1
jw_20210504_085404444_00612.png,,,,1.2,,1.0,1.0,,,,,1.0666666666666667,1
jw_20210504_085404444_04216.png,,,,,1.2,1.2,1.2,,,,,1.2,1
jw_20210504_090355103_17548.png,,,,1.6,1.2,,1.8,,,,,1.5333333333333332,1
jw_20210504_090355103_17754.png,,,1.4,1.6,,1.4,,,,,,1.4666666666666668,1
jw_20210504_091756373_01176.png,,,,0.8,1.0,0.2,,,,,,0.6666666666666666,1
jw_20210504_091756373_00983.png,,,,1.0,0.5,,0.5,,,,,0.6666666666666666,1
jw_20210504_091756373_01562.png,,,0.4,,,0.0,0.4,,,,,0.26666666666666666,0
jw_20210504_091756373_00640.png,,,,1.75,,1.5,1.5,,,,,1.5833333333333333,1
jw_20210504_093220420_01037.png,,,,1.2,2.0,1.3333333333333333,,,,,,1.511111111111111,1
jw_20210504_093220420_01903.png,,1.0,,,,1.6,1.6,,,,,1.4000000000000001,1
jw_20210504_093220420_02463.png,,,,0.6,0.75,0.6,,,,,,0.65,1
jw_20210504_093220420_01198.png,,,1.2,,1.2,,1.2,,,,,1.2,1
jw_20210504_093220420_00700.png,,,,0.8,,0.2,1.0,,,,,0.6666666666666666,1
jw_20210504_095407377_03068.png,,,,1.2,,1.2,1.6,,,,,1.3333333333333333,1
jw_20210504_095407377_02784.png,,1.0,,,1.0,,1.25,,,,,1.0833333333333333,1
jw_20210504_095721082_07289.png,,,,0.0,0.25,0.0,,,,,,0.08333333333333333,0
jw_20210504_095721082_01284.png,,,,,,0.6666666666666666,0.8,,,,,0.7333333333333334,1
jw_20210504_095721082_03418.png,,,,1.5,1.0,0.5,,,,,,1.0,1
jw_20210504_095721082_02570.png,,,0.6,1.2,1.0,,,,,,,0.9333333333333332,1
jw_20210504_095721082_01814.png,,,,0.6,0.5,0.25,,,,,,0.45,0
jw_20210504_100544873_02199.png,,,,1.4,2.0,,1.6,,,,,1.6666666666666667,1
jw_20210504_100544873_01163.png,,0.8,,,,0.6,1.0,,,,,0.8000000000000002,1
jw_20210504_100544873_01372.png,,,,1.2,1.0,,0.8,,,,,1.0,1
jw_20210504_100544873_01590.png,,0.8,,1.0,,0.8,,,,,,0.8666666666666667,1
jw_20210504_101507770_03309.png,,0.75,0.25,,,,0.5,,,,,0.5,0
jw_20210504_101944046_00607.png,,0.4,0.2,,0.8,,,,,,,0.46666666666666673,0
jw_20210504_101944046_02452.png,,,,1.25,,1.0,,,,,,1.125,1
jw_20210504_101944046_01888.png,,,,1.4,1.0,1.0,,,,,,1.1333333333333333,1
jw_20210504_102730151_13765.png,,1.4,,,2.0,1.6666666666666667,,,,,,1.6888888888888889,1
jw_20210504_102730151_02018.png,,1.75,,1.75,,2.0,,,,,,1.8333333333333333,1
jw_20210504_102730151_05826.png,,,,1.4,,0.8,1.2,,,,,1.1333333333333333,1
jw_20210504_102730151_00884.png,,,0.75,,1.5,,1.0,,,,,1.0833333333333333,1
jw_20210504_102730151_00968.png,,,,1.4,1.4,1.4,,,,,,1.3999999999999997,1
jw_20210504_104610776_01751.png,,0.6,0.2,,,,0.6,,,,,0.4666666666666666,0
jw_20210504_105122355_03586.png,,0.2,0.5,,,0.2,,,,,,0.3,0
jw_20210504_105122355_03738.png,,,,1.2,0.75,,1.0,,,,,0.9833333333333334,1
jw_20210504_122405125_01598.png,,,0.5,,,0.2,0.6,,,,,0.43333333333333335,0
jw_20210504_122405125_00731.png,,,,1.5,1.75,1.75,,,,,,1.6666666666666667,1
jw_20210504_123051277_01640.png,,,,0.8,0.6,0.4,,,,,,0.6,1
jw_20210504_123051277_00807.png,,,0.5,1.2,0.5,,,,,,,0.7333333333333334,1
jw_20210504_124114542_00960.png,,0.5,0.5,,,0.5,,,,,,0.5,0
jw_20210504_125642852_00738.png,,,0.4,1.2,,,1.0,,,,,0.8666666666666667,1
jw_20210504_125642852_01466.png,,,0.6,1.4,,0.75,,,,,,0.9166666666666666,1
jw_20210504_125642852_01273.png,,,,,,0.5,0.6,,,,,0.55,0
jw_20210504_130247578_00704.png,,,0.25,1.2,1.0,,,,,,,0.8166666666666668,1
jw_20210504_130247578_00857.png,,0.4,,,,,0.25,,,,,0.325,0
jw_20210504_132543653_00627.png,,,0.4,,0.75,,1.0,,,,,0.7166666666666667,1
jw_20210504_133136967_02040.png,,,,,1.0,0.6,0.8,,,,,0.8000000000000002,1
jw_20210504_133136967_00605.png,,,,1.0,1.6,,1.2,,,,,1.2666666666666666,1
jw_20210504_133136967_00260.png,,,,,0.3333333333333333,0.25,1.0,,,,,0.5277777777777778,0
jw_20210504_134953777_00837.png,,0.8,0.4,,,0.0,,,,,,0.4000000000000001,0
jw_20210504_134953777_00685.png,,,0.75,1.2,,,,,,,,0.975,1
jw_20210504_134953777_00619.png,,1.25,,1.5,,0.75,,,,,,1.1666666666666667,1
jw_20210504_134953777_00753.png,,1.2,,,0.8,,1.0,,,,,1.0,1
jw_20210504_135745563_01757.png,,0.6,,,0.4,0.8,,,,,,0.6000000000000001,1
jw_20210504_135745563_00944.png,,,,1.0,1.0,0.4,,,,,,0.7999999999999999,1
jw_20210505_082509362_14575.png,,,0.6,0.6,,1.0,,,,,,0.7333333333333334,1
jw_20210505_082509362_14389.png,,0.4,0.6,,,0.6,,,,,,0.5333333333333333,0
jw_20210505_083236541_01504.png,,0.0,0.5,,0.75,,,,,,,0.4166666666666667,0
jw_20210505_083236541_00711.png,,,1.5,1.6,,,0.75,,,,,1.2833333333333334,1
jw_20210505_084028944_02224.png,,,0.75,,,0.0,0.4,,,,,0.3833333333333333,0
jw_20210505_085905558_01613.png,,,0.25,,,0.25,1.0,,,,,0.5,0
jw_20210505_085905558_05127.png,,,0.4,,0.4,0.4,,,,,,0.4000000000000001,0
jw_20210505_090225528_01816.png,,0.6,0.4,,,0.4,,,,,,0.4666666666666666,0
jw_20210505_090225528_01530.png,,,,1.4,1.4,,1.2,,,,,1.3333333333333333,1
jw_20210505_090529905_05123.png,,,,1.0,,,0.75,,,,,0.875,1
jw_20210505_090529905_01651.png,,,,0.75,0.75,0.0,,,,,,0.5,0
jw_20210505_092429495_05544.png,,1.0,0.25,,,0.2,,,,,,0.48333333333333334,0
jw_20210505_093110111_02105.png,,0.2,,0.6,,0.4,,,,,,0.4000000000000001,0
jw_20210505_093110111_00917.png,,,,1.0,,,0.75,,,,,0.875,1
jw_20210505_093326183_01686.png,,,,,1.5,0.75,0.6,,,,,0.9500000000000001,1
jw_20210505_093326183_00912.png,,,,,0.0,0.4,0.8,,,,,0.4000000000000001,0
jw_20210505_094954905_03968.png,,1.2,,1.6,,1.0,,,,,,1.2666666666666666,1
jw_20210505_095258408_01375.png,,,,,,,,,,,,,0
jw_20210505_095704014_00464.png,,0.6666666666666666,,,0.6,1.0,,,,,,0.7555555555555555,1
jw_20210505_095704014_01735.png,,,0.0,,0.0,,0.4,,,,,0.13333333333333333,0
jw_20210507_092114543_00664.png,,0.0,0.0,0.2,,,,,,,,0.06666666666666667,0
jw_20210507_092114543_02288.png,,,,1.4,1.3333333333333333,,1.25,,,,,1.3277777777777777,1
jw_20210507_092114543_02127.png,,,,1.4,1.0,,1.2,,,,,1.2,1
jw_20210507_092114543_02714.png,,0.6,,1.2,0.6,,,,,,,0.7999999999999999,1
jw_20210507_092114543_00883.png,,,0.75,,0.75,,0.25,,,,,0.5833333333333334,0
jw_20210507_092114543_05088.png,,1.0,0.8,1.2,,,,,,,,1.0,1
jw_20210507_092114543_00186.png,,,,1.4,1.4,,1.0,,,,,1.2666666666666666,1
jw_20210507_092114543_00356.png,,,,1.0,,1.2,1.4,,,,,1.2,1
jw_20210507_092114543_01168.png,,,1.2,,1.6,1.25,,,,,,1.3499999999999999,1
jw_20210507_092114543_00802.png,,,,1.2,0.3333333333333333,0.5,,,,,,0.6777777777777777,1
jw_20210507_092114543_02744.png,,,,,,0.75,0.8,,,,,0.775,1
jw_20210507_092114543_07718.png,,,,1.25,,0.8,1.0,,,,,1.0166666666666666,1
jw_20210507_092114543_10639.png,,,0.5,,,0.5,0.6,,,,,0.5333333333333333,0
jw_20210507_092114543_03051.png,,,,1.0,,0.75,1.0,,,,,0.9166666666666666,1
jw_20210507_092114543_00947.png,,,0.6666666666666666,1.0,,,0.75,,,,,0.8055555555555555,1
jw_20210507_092114543_04219.png,,,,1.6,1.0,0.8,,,,,,1.1333333333333335,1
jw_20210507_092114543_07435.png,,,,1.0,,1.2,0.8,,,,,1.0,1
jw_20210507_092114543_02805.png,,0.75,,,1.0,,0.4,,,,,0.7166666666666667,1
jw_20210507_092114543_04590.png,,,0.4,0.6,,0.2,,,,,,0.39999999999999997,0
jw_20210507_092114543_05032.png,,,,,0.75,0.6,0.4,,,,,0.5833333333333334,0
jw_20210507_092114543_00668.png,,0.8,,,1.0,0.4,,,,,,0.7333333333333334,1
jw_20210507_092114543_01528.png,,,,,0.75,0.75,0.5,,,,,0.6666666666666666,1
jw_20210507_092114543_00715.png,,,,1.75,,0.5,0.75,,,,,1.0,1
jw_20210507_092114543_01326.png,,0.5,,0.6,,0.0,,,,,,0.3666666666666667,0
jw_20210507_092114543_06285.png,,0.2,,,,0.2,0.4,,,,,0.26666666666666666,0
jw_20210507_092114543_04849.png,,,0.5,,0.25,0.5,,,,,,0.4166666666666667,0
jw_20210507_092114543_01171.png,,,,1.2,1.25,,1.25,,,,,1.2333333333333334,1
jw_20210507_092114543_04634.png,,,,1.6,1.0,,1.0,,,,,1.2,1
jw_20210507_092114543_05281.png,,1.25,,1.25,,0.75,,,,,,1.0833333333333333,1
jw_20210507_092114543_02952.png,,,,1.0,0.75,,0.25,,,,,0.6666666666666666,1
jw_20210507_092114543_02266.png,,0.5,,,1.0,,0.4,,,,,0.6333333333333333,1
jw_20210507_092114543_05331.png,,,,1.6,1.0,,0.8,,,,,1.1333333333333335,1
jw_20210507_092114543_02696.png,,1.0,,0.8,1.0,,,,,,,0.9333333333333332,1
jw_20210507_092114543_00332.png,,,,1.5,0.75,,0.8,,,,,1.0166666666666666,1
jw_20210507_092114543_02047.png,,,0.0,,,0.0,0.0,,,,,0.0,0
jw_20210507_092114543_06762.png,,1.6,1.0,,,1.0,,,,,,1.2,1
jw_20210507_092114543_08649.png,,,,1.8,1.5,1.4,,,,,,1.5666666666666667,1
jw_20210507_092114543_01667.png,,1.2,,,,0.6,,,,,,0.8999999999999999,1
jw_20210507_092114543_07132.png,,,1.25,1.5,,,1.2,,,,,1.3166666666666667,1
jw_20210507_092114543_01083.png,,,0.6,1.0,,0.8,,,,,,0.8000000000000002,1
jw_20210508_094358377_01251.png,,,0.2,1.0,,0.6,,,,,,0.6,1
jw_20210508_094358377_01818.png,,,,0.8,0.2,0.2,,,,,,0.4000000000000001,0
jw_20210508_094358377_01600.png,,,0.6,,0.6,0.6,,,,,,0.6,1
jw_20210508_094358377_00315.png,,,,,1.0,0.8,1.2,,,,,1.0,1
jw_20210508_094358377_03312.png,,,,0.8,,0.2,0.6,,,,,0.5333333333333333,0
jw_20210508_094358377_03706.png,,,,0.4,0.2,0.2,,,,,,0.26666666666666666,0
jw_20210508_094358377_04685.png,,,,0.8,1.0,0.4,,,,,,0.7333333333333334,1
jw_20210508_094358377_02374.png,,0.8,,,,0.75,,,,,,0.775,1
jw_20210508_094358377_10915.png,,0.8,,,1.4,,1.0,,,,,1.0666666666666667,1
jw_20210508_094358377_01902.png,,,,1.0,,0.75,0.75,,,,,0.8333333333333334,1
jw_20210508_094358377_05035.png,,1.25,,,,,,,,,,1.25,1
jw_20210508_094358377_02392.png,,0.8,,0.8,,,0.6,,,,,0.7333333333333334,1
jw_20210508_094358377_00372.png,,,,1.4,2.0,1.2,,,,,,1.5333333333333332,1
jw_20210508_094358377_00452.png,,,,,1.75,1.2,1.2,,,,,1.3833333333333335,1
jw_20210508_094358377_05900.png,,1.2,,1.2,1.2,,,,,,,1.2,1
jw_20210508_094358377_03049.png,,,,1.4,,0.5,0.4,,,,,0.7666666666666666,1
jw_20210508_094358377_01119.png,,,,,,0.75,0.5,,,,,0.625,1
jw_20210508_094358377_02682.png,,0.4,,0.2,,0.2,,,,,,0.26666666666666666,0
jw_20210508_094358377_04402.png,,,,0.8,0.2,,0.4,,,,,0.46666666666666673,0
jw_20210508_094358377_01860.png,,,0.6666666666666666,,1.0,0.25,,,,,,0.6388888888888888,1
jw_20210508_094358377_00220.png,,,,1.4,1.4,1.4,,,,,,1.3999999999999997,1
jw_20210508_094358377_02384.png,,1.2,1.5,,,1.25,,,,,,1.3166666666666667,1
jw_20210508_094358377_00253.png,,,,1.0,,,0.8,,,,,0.9,1
jw_20210508_094358377_00509.png,,,,1.2,1.2,,1.0,,,,,1.1333333333333335,1
jw_20210508_094358377_02534.png,,,,0.2,0.2,,0.2,,,,,0.20000000000000004,0
jw_20210508_094358377_01000.png,,0.4,,1.2,,0.2,,,,,,0.6,1
jw_20210508_094358377_01224.png,,1.4,1.25,,,,,,,,,1.325,1
jw_20210508_094358377_07221.png,,,,,,,1.5,,,,,1.5,1
jw_20210508_094358377_04407.png,,,0.6,,,0.8,0.6,,,,,0.6666666666666666,1
jw_20210508_094358377_01651.png,,0.6,0.75,1.6,,,,,,,,0.9833333333333334,1
jw_20210508_094358377_00330.png,,,0.4,1.0,,,0.5,,,,,0.6333333333333333,1
jw_20210508_094358377_05311.png,,,0.25,0.8,,1.0,,,,,,0.6833333333333332,1
jw_20210508_094358377_06789.png,,,0.25,0.6,,,1.0,,,,,0.6166666666666667,1
jw_20210508_094358377_00962.png,,,,1.0,1.0,0.75,,,,,,0.9166666666666666,1
jw_20210508_094358377_00875.png,,,0.8,1.0,,1.0,,,,,,0.9333333333333332,1
jw_20210508_094358377_05821.png,,,0.8,,0.6,,0.6,,,,,0.6666666666666666,1
jw_20210508_094358377_10563.png,,,0.6,0.8,,,0.8,,,,,0.7333333333333334,1
jw_20210510_071125356_02984.png,,,,1.2,1.2,,0.8,,,,,1.0666666666666667,1
jw_20210510_071125356_00673.png,,,1.2,1.4,,1.2,,,,,,1.2666666666666666,1
jw_20210510_071346344_11883.png,,0.4,,,,0.25,,,,,,0.325,0
jw_20210510_071346344_02414.png,,,,1.25,0.75,,1.0,,,,,1.0,1
jw_20210510_072355332_01196.png,,0.5,,,,,1.0,,,,,0.75,1
jw_20210510_072355332_01487.png,,,,,0.2,0.6,0.6,,,,,0.4666666666666666,0
jw_20210510_072355332_12080.png,,0.0,,0.6,0.0,,,,,,,0.19999999999999998,0
jw_20210510_072355332_01669.png,,,0.75,,,,0.6,,,,,0.675,1
jw_20210510_072355332_02559.png,,0.0,,0.0,,,0.5,,,,,0.16666666666666666,0
jw_20210510_073552267_01229.png,,1.2,1.25,,,,,,,,,1.225,1
jw_20210510_073552267_01738.png,,,,,,1.0,0.5,,,,,0.75,1
jw_20210510_073552267_01503.png,,,,,0.4,0.2,0.6,,,,,0.4000000000000001,0
jw_20210510_073552267_02204.png,,,,1.4,1.6,,1.2,,,,,1.3999999999999997,1
jw_20210510_073552267_01093.png,,,,1.75,1.5,,1.0,,,,,1.4166666666666667,1
jw_20210510_073552267_01628.png,,,,,,1.0,0.6,,,,,0.8,1
jw_20210510_074512990_01562.png,,0.8,,1.0,,,1.0,,,,,0.9333333333333332,1
jw_20210510_074512990_01007.png,,0.75,,,,0.75,1.0,,,,,0.8333333333333334,1
jw_20210510_074512990_06228.png,,,,0.4,,0.5,,,,,,0.45,0
jw_20210510_074512990_06823.png,,,,0.75,,0.0,0.0,,,,,0.25,0
jw_20210510_074512990_00780.png,,1.8,,1.5,,1.25,,,,,,1.5166666666666666,1
jw_20210510_074512990_00870.png,,,1.0,1.6,,1.5,,,,,,1.3666666666666665,1
jw_20210511_070811506_01484.png,,,,1.0,,1.0,,,,,,1.0,1
jw_20210511_070811506_00781.png,,,0.5,,0.5,,0.5,,,,,0.5,0
jw_20210511_070811506_03014.png,,,,1.0,0.75,0.6,,,,,,0.7833333333333333,1
jw_20210511_071721863_02753.png,,,,0.8,0.6,,0.6,,,,,0.6666666666666666,1
jw_20210511_071721863_01836.png,,0.4,,0.8,,0.75,,,,,,0.65,1
jw_20210511_071721863_01134.png,,,,0.6,0.8,0.4,,,,,,0.6000000000000001,1
jw_20210511_071721863_01306.png,,,,1.2,,,0.6,,,,,0.8999999999999999,1
jw_20210511_071721863_05554.png,,1.0,1.25,,,,,,,,,1.125,1
jw_20210511_071721863_03395.png,,0.6,,1.4,,,1.2,,,,,1.0666666666666667,1
jw_20210511_072647698_04284.png,,0.0,,,0.0,0.0,,,,,,0.0,0
jw_20210511_072647698_03924.png,,0.8,,0.6,,,,,,,,0.7,1
jw_20210511_072647698_01328.png,,,,1.4,,0.4,0.6,,,,,0.7999999999999999,1
jw_20210511_072647698_02577.png,,,,,,1.25,0.6,,,,,0.925,1
jw_20210511_072647698_05094.png,,,0.6,1.0,0.8,,,,,,,0.8000000000000002,1
jw_20210511_073720013_01076.png,,,0.4,0.8,0.8,,,,,,,0.6666666666666666,1
jw_20210511_073720013_02692.png,,0.2,,0.4,,0.2,,,,,,0.26666666666666666,0
jw_20210511_073720013_00965.png,,,,1.8,,0.8,0.6,,,,,1.0666666666666667,1
jw_20210511_073720013_07754.png,,1.0,,,,0.0,,,,,,0.5,0
jw_20210511_073720013_22210.png,,0.0,,,0.0,0.0,,,,,,0.0,0
jw_20210511_073720013_10309.png,,,,,0.25,0.0,0.0,,,,,0.08333333333333333,0
jw_20211103_070419790_05805.png,,0.0,0.25,1.25,,,,,,,,0.5,0
jw_20211103_070419790_00445.png,,,0.25,0.5,,0.25,,,,,,0.3333333333333333,0
jw_20211103_070419790_10734.png,,,,,,0.5,,,,,,0.5,0
jw_20211103_070419790_01047.png,,,,0.6,1.0,0.4,,,,,,0.6666666666666666,1
jw_20211103_070419790_08671.png,,,,,1.0,0.25,0.5,,,,,0.5833333333333334,0
jw_20211103_070419790_08968.png,,,,1.25,0.5,,0.25,,,,,0.6666666666666666,1
jw_20211103_070419790_00218.png,,,,,1.0,0.2,0.4,,,,,0.5333333333333333,0
jw_20211103_070419790_02115.png,,0.5,,0.75,,0.25,,,,,,0.5,0
jw_20211103_070419790_01869.png,,,0.6,,1.0,,0.4,,,,,0.6666666666666666,1
jw_20211103_070419790_13704.png,,,,,1.5,1.25,1.0,,,,,1.25,1
jw_20211103_070419790_12291.png,,1.0,,1.0,,1.25,,,,,,1.0833333333333333,1
jw_20211103_070419790_02747.png,,0.2,0.4,0.8,,,,,,,,0.46666666666666673,0
jw_20211103_070419790_02311.png,,,,,1.0,1.0,0.75,,,,,0.9166666666666666,1
jw_20211103_070419790_10092.png,,,,0.8,1.0,,0.6,,,,,0.8000000000000002,1
jw_20211103_070419790_07426.png,,,,1.0,1.0,,0.75,,,,,0.9166666666666666,1
jw_20211103_070419790_09102.png,,,,0.75,0.75,,0.75,,,,,0.75,1
jw_20211103_070419790_11052.png,,,,1.0,1.5,,0.75,,,,,1.0833333333333333,1
jw_20211103_070419790_03304.png,,,0.25,,0.5,0.25,,,,,,0.3333333333333333,0
jw_20211103_070419790_02710.png,,,,0.8,,0.25,0.5,,,,,0.5166666666666667,0
jw_20211103_070419790_06893.png,,,,1.0,,0.0,0.6,,,,,0.5333333333333333,0
jw_20211103_070419790_06747.png,,,,,0.4,0.0,0.0,,,,,0.13333333333333333,0
jw_20211103_070419790_09005.png,,0.25,,1.25,,0.25,,,,,,0.5833333333333334,0
jw_20211103_070419790_09587.png,,,,,0.5,0.5,0.5,,,,,0.5,0
jw_20211103_070419790_04049.png,,0.0,,0.8,0.2,,,,,,,0.3333333333333333,0
jw_20211103_070419790_01083.png,,,,,1.0,0.25,0.5,,,,,0.5833333333333334,0
jw_20211103_070419790_01494.png,,,,0.75,,0.75,,,,,,0.75,1
jw_20211103_100345004_13005.png,,0.6,,,,0.8,1.0,,,,,0.7999999999999999,1
jw_20211103_100345004_01702.png,,0.25,,,1.25,0.75,,,,,,0.75,1
jw_20211103_100345004_08446.png,,,,2.0,2.0,,1.5,,,,,1.8333333333333333,1
jw_20211103_100345004_03359.png,,,,,1.5,1.4,1.5,,,,,1.4666666666666668,1
jw_20211103_100345004_03640.png,,,,,1.8,1.75,1.2,,,,,1.5833333333333333,1
jw_20211103_100345004_01117.png,,1.25,,,,1.25,1.5,,,,,1.3333333333333333,1
jw_20211103_100345004_08586.png,,,,,1.75,1.5,1.6,,,,,1.6166666666666665,1
jw_20211103_100345004_03815.png,,1.0,1.5,,,1.8,,,,,,1.4333333333333333,1
jw_20211103_100345004_03575.png,,1.0,,,1.6,1.6,,,,,,1.4000000000000001,1
jw_20211103_100345004_07048.png,,1.6,,1.2,,,1.8,,,,,1.5333333333333332,1
jw_20211103_100345004_02538.png,,1.4,,,1.6,,1.8,,,,,1.6000000000000003,1
jw_20211103_100345004_18504.png,,1.8,,1.4,1.8,,,,,,,1.6666666666666667,1
jw_20211103_100345004_18298.png,,,1.4,1.4,1.5,,,,,,,1.4333333333333333,1
jw_20211103_100345004_14829.png,,,,1.0,1.4,1.75,,,,,,1.3833333333333335,1
jw_20211103_100345004_13892.png,,1.0,,,1.25,1.2,,,,,,1.1500000000000001,1
jw_20211103_100345004_04745.png,,0.75,,1.0,,1.0,,,,,,0.9166666666666666,1
jw_20211103_100345004_04063.png,,0.8,1.5,,1.0,,,,,,,1.0999999999999999,1
jw_20211103_100345004_05160.png,,0.6666666666666666,1.0,,1.75,,,,,,,1.1388888888888888,1
jw_20211103_100345004_01062.png,,,1.25,,2.0,,,,,,,1.625,1
jw_20211103_100345004_10147.png,,,1.25,,1.5,1.2,,,,,,1.3166666666666667,1
jw_20211103_100345004_06337.png,,1.25,,1.0,,,1.5,,,,,1.25,1
jw_20211103_100345004_05967.png,,,0.6,0.8,0.8,,,,,,,0.7333333333333334,1
jw_20211103_100345004_01396.png,,,,1.6,2.0,2.0,,,,,,1.8666666666666665,1
jw_20211103_100345004_02154.png,,,,1.75,2.0,,1.5,,,,,1.75,1
